Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2020-01-28,227.72821044921875,358.0718078613281,1652.6014404296875,1692.005859375,734.0849609375,2561.66259765625,960.4291381835938,411.7436828613281,29.855119705200195,469.59344482421875,442.9604797363281,105.57862091064453,614.1371459960938,1994.652587890625,780.9972534179688,484.6319580078125,579.2925415039062,594.6484375,188.1894073486328,1862.02734375,510.8684387207031,1451.2974853515625,668.5098876953125,171.56439208984375,239.09413146972656,323.8570251464844,1225.6080322265625,543.8301391601562,6646.4501953125,724.2632446289062,87.98662567138672,79.94149017333984,75.5420150756836,658.3919067382812,977.3028564453125,290.7480163574219,190.75836181640625,426.21588134765625,363.6072692871094,37.446048736572266,1884.2867431640625,628.03955078125,1172.1864013671875,583.8421630859375,4470.455078125,112.48591613769531
2020-01-29,230.1055450439453,368.056884765625,1662.69775390625,1708.98193359375,732.1928100585938,2587.56494140625,986.6503295898438,431.8763732910156,29.95940399169922,468.6375427246094,439.95782470703125,106.6391372680664,606.2610473632812,1910.0482177734375,774.625,490.5945739746094,585.2835693359375,595.9288940429688,189.86965942382812,1874.3165283203125,509.32098388671875,1459.63330078125,678.5632934570312,175.9510498046875,244.71435546875,326.7249755859375,1242.9456787109375,548.8171997070312,6659.037109375,745.40869140625,88.88965606689453,80.66138458251953,76.31546783447266,662.0154418945312,997.0398559570312,291.9936828613281,195.5986785888672,423.58087158203125,366.2337646484375,37.94533157348633,1859.13427734375,635.8677978515625,1163.554443359375,578.1819458007812,4430.83349609375,113.73038482666016
2020-01-30,229.3131103515625,362.92034912109375,1665.4556884765625,1716.6378173828125,727.8609619140625,2632.464599609375,961.26171875,426.5304870605469,30.01898956298828,468.2073669433594,429.9013977050781,104.90879821777344,607.5319213867188,1924.052734375,763.9561157226562,489.7888488769531,580.642333984375,591.3983154296875,185.7410125732422,1859.76806640625,514.7373046875,1416.8056640625,670.8300170898438,174.0179443359375,240.68655395507812,324.295166015625,1247.041259765625,539.4129638671875,6668.67822265625,729.1561889648438,89.24303436279297,79.25590515136719,77.1087875366211,645.8660278320312,987.591796875,286.6880798339844,184.363525390625,416.05218505859375,364.4668273925781,37.63905334472656,1844.68115234375,625.746337890625,1156.737060546875,577.9337158203125,4351.10595703125,110.94184875488281
2020-01-31,227.28245544433594,354.66339111328125,1635.3145751953125,1707.74560546875,726.267578125,2661.379638671875,941.4923706054688,426.6867980957031,27.009647369384766,474.5642395019531,425.99322509765625,101.42023468017578,599.7617797851562,1919.228515625,752.0321044921875,476.5339660644531,580.7607421875,590.1671142578125,181.80441284179688,1838.21630859375,508.4022216796875,1375.9248046875,666.7484130859375,174.8358154296875,234.8321075439453,336.9423522949219,1246.2220458984375,538.7481079101562,6567.08740234375,721.5761108398438,88.61483001708984,74.6966323852539,74.11406707763672,631.5060424804688,983.4861450195312,293.8391418457031,180.28289794921875,408.71173095703125,366.1860046386719,36.81250762939453,1793.9444580078125,629.8976440429688,1165.0748291015625,586.6721801757812,4283.3076171875,109.14430236816406
2020-02-03,218.813232421875,352.6951904296875,1670.4300537109375,1776.220947265625,706.0021362304688,2748.79345703125,906.0669555664062,426.04669189453125,24.879262924194336,487.564697265625,423.7531433105469,99.7177734375,605.471435546875,1880.8377685546875,753.4804077148438,466.6229553222656,564.8955078125,556.7781372070312,174.55526733398438,1968.9720458984375,498.633544921875,1389.4520263671875,659.4017944335938,154.35215759277344,235.58151245117188,333.8552551269531,1171.0010986328125,530.7212524414062,6659.9873046875,765.8095092773438,86.57318115234375,70.92579650878906,74.3123779296875,619.8076782226562,902.9058227539062,275.0617980957031,174.5240020751953,392.9486389160156,361.8402404785156,36.59013748168945,1814.1788330078125,627.1697998046875,1163.750732421875,589.8994750976562,4239.22412109375,109.42083740234375
2020-02-04,223.32025146484375,357.63970947265625,1646.001708984375,1798.7130126953125,712.0270385742188,2646.94287109375,950.8161010742188,441.6739807128906,25.2814998626709,496.0245361328125,427.4706726074219,101.86674499511719,624.2855834960938,1845.7626953125,766.3216552734375,472.5855407714844,582.4182739257812,564.4605102539062,181.7083740234375,1947.8724365234375,513.3831176757812,1410.6162109375,676.9736938476562,160.33740234375,241.99794006347656,338.24688720703125,1175.642578125,548.0097045898438,6838.85205078125,773.072509765625,87.94735717773438,72.77694702148438,77.08894348144531,638.1044921875,901.866943359375,282.58197021484375,185.39694213867188,400.5714111328125,362.84307861328125,37.92015838623047,1818.70849609375,641.3634033203125,1251.44384765625,596.552734375,4339.708984375,110.73443603515625
2020-02-05,234.01821899414062,351.9751281738281,1632.6058349609375,1781.784423828125,721.0393676757812,2645.85498046875,956.4501953125,442.5487060546875,25.89231300354004,509.83746337890625,426.61279296875,100.05269622802734,603.3916625976562,1843.341064453125,772.3076171875,479.91815185546875,589.4510498046875,574.654541015625,188.47747802734375,1952.1195068359375,521.4108276367188,1447.9031982421875,674.13818359375,160.93222045898438,252.2080078125,336.5439758300781,1192.2977294921875,555.0867309570312,6688.10400390625,769.7486572265625,87.31917572021484,73.22257995605469,75.10568237304688,647.9909057617188,900.8282470703125,286.9648742675781,200.13861083984375,401.1360778808594,376.8831481933594,39.862735748291016,1852.18798828125,643.6959838867188,1255.41650390625,588.4595947265625,4337.33251953125,111.65625762939453
2020-02-06,234.26585388183594,355.4315185546875,1620.3916015625,1765.902099609375,733.8857421875,2636.063232421875,959.2723388671875,456.0503845214844,25.922103881835938,522.694580078125,419.0823669433594,100.44340515136719,608.3214721679688,1928.8675537109375,773.3698120117188,483.2217102050781,587.1541748046875,584.7008056640625,186.2691192626953,1948.594970703125,523.8287963867188,1402.2303466796875,662.7957763671875,158.7760467529297,258.9523010253906,333.4070739746094,1199.1689453125,551.0970458984375,6669.77099609375,765.0554809570312,87.94735717773438,73.53109741210938,76.51380157470703,652.1513671875,909.6826171875,297.0686340332031,215.29542541503906,405.27679443359375,374.4476013183594,40.07670974731445,1836.4840087890625,646.5822143554688,1235.259033203125,588.9561157226562,4330.64013671875,112.30154418945312
2020-02-07,237.23751831054688,354.807373046875,1638.2203369140625,1767.708984375,745.0391845703125,2623.551513671875,959.63134765625,454.8726806640625,26.085983276367188,515.6685791015625,422.4662780761719,103.29007720947266,609.81396484375,1866.91845703125,760.4802856445312,489.66796875,588.290771484375,586.7199096679688,189.53363037109375,1951.802978515625,518.8477172851562,1397.787841796875,667.908447265625,158.66452026367188,261.62188720703125,329.2345275878906,1182.2408447265625,540.600341796875,6622.41845703125,767.068603515625,90.77423858642578,74.9023208618164,75.52217864990234,641.3478393554688,937.185791015625,295.77679443359375,216.06385803222656,405.41796875,378.8888244628906,39.52288818359375,1843.5592041015625,651.9197387695312,1250.6590576171875,657.9209594726562,4337.33251953125,112.4398193359375
2020-02-10,242.19029235839844,353.5592956542969,1640.7320556640625,1777.9803466796875,738.0184936523438,2597.147216796875,960.000244140625,461.46466064453125,25.77313232421875,514.95166015625,423.94378662109375,99.82942199707031,606.4246215820312,1802.68505859375,731.4186401367188,487.4117736816406,587.39111328125,579.1852416992188,183.24465942382812,1951.2156982421875,516.4298095703125,1398.4866943359375,664.3855590820312,156.54550170898438,260.3105163574219,332.47100830078125,1169.7723388671875,501.9386291503906,6547.51953125,759.7584838867188,89.12522888183594,72.81121826171875,74.01490783691406,642.2200317382812,942.6271362304688,293.88525390625,213.20208740234375,395.53662109375,374.6863708496094,37.24046325683594,1865.4761962890625,643.3798217773438,1233.1988525390625,690.888916015625,4281.0283203125,111.03402709960938
2020-02-11,242.98272705078125,359.2719421386719,1672.49853515625,1786.1593017578125,746.8317260742188,2632.4228515625,970.4309692382812,464.1620788574219,25.954843521118164,510.74566650390625,429.5201110839844,100.1084976196289,614.5319213867188,1798.1446533203125,733.1082763671875,492.0450439453125,587.5330200195312,574.703857421875,185.9330291748047,1945.2066650390625,522.0394287109375,1388.6533203125,664.6861572265625,158.0697021484375,270.4737854003906,334.09423828125,1171.2286376953125,497.806396484375,6681.31201171875,751.5347290039062,91.75580596923828,73.22257995605469,75.16519165039062,649.8922119140625,929.7163696289062,299.28314208984375,215.30426025390625,393.8897399902344,373.06268310546875,37.26564025878906,1858.0985107421875,648.3614501953125,1246.4412841796875,672.2203369140625,4332.14453125,111.19535827636719
2020-02-12,247.3411865234375,359.1759033203125,1658.3638916015625,1800.99560546875,752.1096801757812,2633.134033203125,974.4447021484375,466.0531921386719,25.439987182617188,515.81201171875,425.8978576660156,100.63877868652344,615.3984985351562,1823.5523681640625,729.29443359375,494.824951171875,591.5111083984375,569.6314086914062,185.9330291748047,2042.5279541015625,531.276123046875,1439.766845703125,671.1307983398438,158.40428161621094,275.1105041503906,341.5531311035156,1180.69384765625,504.40838623046875,6690.3837890625,765.654541015625,91.71654510498047,73.15401458740234,75.10568237304688,657.7433471679688,922.89013671875,295.453857421875,215.27774047851562,390.1724548339844,377.4084167480469,37.58869934082031,1873.069580078125,649.5869750976562,1244.773681640625,700.372314453125,4319.8251953125,112.67027282714844
2020-02-13,249.0746307373047,354.3753662109375,1670.085205078125,1782.3074951171875,744.690673828125,2624.8486328125,968.9949340820312,468.6577453613281,25.803417205810547,516.1466064453125,422.65692138671875,99.24332427978516,640.2208251953125,1830.8785400390625,726.3013916015625,493.4954833984375,587.9119262695312,568.4988403320312,187.4693145751953,2063.3564453125,523.2484741210938,1441.9632568359375,680.7545776367188,157.54928588867188,274.7826843261719,336.553955078125,1176.09765625,506.8782043457031,6654.0498046875,771.0336303710938,90.42088317871094,72.22844696044922,75.58168029785156,659.4655151367188,917.646728515625,302.1435852050781,223.00633239746094,394.26617431640625,374.9252014160156,37.026485443115234,1891.362060546875,654.726806640625,1273.3182373046875,729.2689819335938,4316.6728515625,112.3476333618164
2020-02-14,253.73025512695312,352.2151184082031,1678.85205078125,1785.160888671875,733.4376220703125,2633.217529296875,966.3324584960938,467.32861328125,25.15227508544922,540.09228515625,426.183837890625,97.54088592529297,636.3116455078125,1769.2276611328125,717.4187622070312,500.90850830078125,577.4692993164062,565.2977905273438,186.2691192626953,2037.7388916015625,527.8910522460938,1436.672119140625,675.7708740234375,154.426513671875,270.8485107421875,334.7913513183594,1178.7369384765625,496.80902099609375,6567.37255859375,768.4144287109375,88.4970474243164,70.8229751586914,73.02326965332031,665.482421875,904.4887084960938,294.7156677246094,227.2459716796875,393.8897399902344,379.079833984375,36.464271545410156,1884.6749267578125,659.5897216796875,1268.7569580078125,753.0018920898438,4301.0087890625,111.95586395263672
2020-02-17,250.11471557617188,348.3266906738281,1689.34228515625,1789.2978515625,735.3297729492188,2573.965576171875,950.2127075195312,466.83013916015625,24.531417846679688,539.9487915039062,411.6949157714844,93.68951416015625,634.6266479492188,1753.3690185546875,711.963623046875,494.30120849609375,576.4273681640625,557.369140625,182.6685333251953,2035.52490234375,523.8287963867188,1453.343994140625,678.3485107421875,152.27035522460938,269.9117736816406,336.8128662109375,1165.130615234375,496.5715637207031,6560.67578125,779.3134765625,86.6124496459961,68.52619171142578,72.82496643066406,661.2997436523438,904.6370849609375,289.91754150390625,225.97406005859375,387.1124267578125,363.9414978027344,36.65726852416992,1901.1124267578125,658.8781127929688,1290.925537109375,744.5613403320312,4316.04296875,112.37068176269531
2020-02-18,247.09352111816406,351.9751281738281,1748.295166015625,1772.416748046875,730.5994873046875,2579.739990234375,950.2776489257812,465.0074157714844,25.076560974121094,524.0806274414062,415.60308837890625,95.92222595214844,626.1150512695312,1774.6004638671875,698.9293823242188,489.144287109375,574.5804443359375,554.1188354492188,177.00367736816406,2019.0782470703125,523.4419555664062,1468.568359375,685.3945922851562,151.5640106201172,266.7738037109375,336.79296875,1170.72802734375,496.9990234375,6441.32177734375,770.6412963867188,86.06277465820312,68.08055114746094,73.3802719116211,656.4458618164062,906.2694091796875,293.0086364746094,225.05548095703125,387.3493957519531,364.84881591796875,36.19994354248047,1911.89794921875,663.2666625976562,1285.9718017578125,722.3177490234375,4341.11572265625,112.48591613769531
2020-02-19,251.60055541992188,356.4875793457031,1753.8114013671875,1792.62646484375,737.96875,2586.769775390625,973.1283569335938,476.7401123046875,25.651988983154297,519.4443969726562,426.56512451171875,99.21541595458984,631.2760009765625,1785.4644775390625,731.0323486328125,488.09686279296875,581.18701171875,570.3701171875,180.60423278808594,2071.263427734375,526.9237670898438,1479.250244140625,687.8004760742188,153.6830291748047,263.07379150390625,338.8045654296875,1166.2230224609375,500.038818359375,6418.0498046875,788.5498657226562,87.98662567138672,69.72599792480469,74.37189483642578,672.7296142578125,928.1829833984375,295.5922546386719,228.06739807128906,382.5151672363281,365.94720458984375,36.350990295410156,1895.1585693359375,664.9274291992188,1304.216552734375,769.7342529296875,4338.59375,114.12214660644531
2020-02-20,256.2066345214844,356.0555725097656,1773.7083740234375,1752.0643310546875,741.2052001953125,2565.5126953125,968.2470703125,476.97467041015625,26.21227264404297,521.5475463867188,415.3647766113281,100.1084976196289,626.875732421875,1782.9530029296875,725.3841552734375,489.9499816894531,576.4037475585938,564.8545532226562,182.38050842285156,2031.5938720703125,529.0516357421875,1462.378662109375,684.8359985351562,154.24063110351562,263.9636535644531,335.78717041015625,1165.49462890625,498.56634521484375,6418.9990234375,777.0140380859375,87.43696594238281,70.48017120361328,75.06603240966797,664.744384765625,918.8339233398438,302.3280944824219,236.94418334960938,383.84222412109375,363.41619873046875,37.21949005126953,1861.0323486328125,655.9918823242188,1297.5955810546875,770.6279296875,4294.947265625,113.24641418457031
2020-02-24,244.914306640625,347.7986145019531,1770.507080078125,1729.9049072265625,722.4335327148438,2494.376220703125,944.0352172851562,469.4981994628906,24.819129943847656,506.5395812988281,410.0267639160156,97.59673309326172,611.6625366210938,1697.9422607421875,699.8948364257812,479.5555725097656,573.0175170898438,552.345947265625,171.9148712158203,2001.683349609375,512.4642944335938,1442.0631103515625,683.847900390625,150.93202209472656,242.5599822998047,334.2535705566406,1146.4732666015625,487.4998474121094,6146.18994140625,767.512451171875,86.14131164550781,67.22354125976562,73.81655883789062,646.40283203125,906.8136596679688,297.9913330078125,235.92848205566406,377.1123352050781,352.52801513671875,34.86153793334961,1825.2667236328125,648.4800415039062,1255.4656982421875,790.388916015625,4262.841796875,112.5550537109375
